047fa540da6b2ddef66a6bec66bf56b0	1	127944	player+silence	st3play	Scream Tracker 3.2x (SB)	7	156490	987406ed	arkisto/PRA!XMAS/XMAS_MOR.S3M
04885b3604679c9a9f9b1af36f73731f	1	327230	player+volume	ft2play	FastTracker v2.00	16	962662	d6d8d2cc	musicdisk/ORANGEVI/ORANGE2.XM
0490d051900a4281f74715204391540c	1	60041	player	uade	Protracker	0	23344	a66020db	modit/CND-0030/Xmas.mod
049f6d550d11ab08141e43b1450c257c	1	97532	player	ft2play	FastTracker v2.00	16	398225	58a021f0	arkisto/DA_2/`10!'.XM
049f6d550d11ab08141e43b1450c257c	1	97532	player	ft2play	FastTracker v2.00	16	398225	58a021f0	modit/DA_2/`10!'.XM
04aa7968b9cdd69b43bcd99d0cd55524	1	213220	player	st3play	Scream Tracker 3.2x (SB)	16	265809	a036e23d	musicdisk/GEN_OLDS/Row.s3m
04ab65cf75f2a03644198f48331e3e2e	1	126304	player	ft2play	FastTracker v2.00	4	67871	02c54d4a	arkisto/TRAXX33/FSTNFUR.XM
04ad0c06d42b1764a8431de4ec1dbd5f	1	376088	player+silence	st3play	Scream Tracker 3.2x (SB)	10	166064	4c55e5e2	arkisto/NOTHING/NOTHING.S3M
04b68e265d9b5673f50a9c9e33e2bebf	1	342486	player	uade	Protracker	0	208416	0f805461	arkisto/BASSBINS/BASSBINS.MOD
04d86698bb0329b6c44d895457cc900c	1	184715	player+silence	st3play	Scream Tracker 3.01 (SB)	16	335640	c99eabcf	arkisto/R_RNSTMP/R-RNSTMP.S3M
04d97822bee6d4ddda68ce99d47ed5a7	1	84616	player	uade	Protracker	0	79996	849d65bf	arkisto/BLUE_MOO/BLUE_MOO.MOD
04f509a7106cb15f4f4659a4bbce2f89	1	38520	player	uade	Protracker compatible	0	23246	0f9b8f95	arkisto/PERHAPS2/PERHAPS2.MOD
04f73af4903f6a018c45e5729b3001d7	1	302098	player+silence	it2play	Impulse Tracker 2.14+	6	182848	0e431684	modit/JL-SR/jl-sr.it
0528a48b35e3c1ed346908429c48d327	1	125569	player	uade	Protracker	0	175668	2dcb7bac	arkisto/DELCHISB/DELCHISB.MOD
054507985c01b9178e587aa6d9b05147	1	362962	player+silence	ft2play	FastTracker v2.00	8	1169052	4886bb0c	modit/CD-REV/REVENGE.XM
0545a1b5af8f3ba314d234d92ced9d03	1	127236	player	st3play	Scream Tracker 3.01 (SB)	8	146464	4b541b91	arkisto/FEEDBACK/FEEDBACK.S3M
055a6f0097da9633526dd0d635ac3224	1	178274	player	ft2play	FastTracker v2.00	14	259067	745523da	arkisto/NONEW/NONEW.XM
05629cebe5d837d33818c86a7f2d6869	1	148795	player+silence	st3play	Scream Tracker 3.2x (GUS)	16	229728	45bb2840	modit/GR-COUNT/GR-COUNT.S3M
05752a5132746e375ee5cfec30cffc74	1	239082	player+volume	st3play	Scream Tracker 3.01 (SB)	16	442175	56d22263	musicdisk/MAZ-DSK3/MUSICGEN.S3M
0583aa0618b0cf05329a65224fa744ad	1	209314	player+silence	st3play	Scream Tracker 3.2x (SB)	16	178837	c779c1ad	musicdisk/PURE-M3/(G)FOOLS.S3M
059a356e7b0cda75a974f1cb15be5ad3	0	46011	player	libopenmpt	Generic ProTracker or compatible	4	99944	aa2b2854	modit/JUCUNDAR/mod.tarmo
05b54dc995b81349589eda64d404ccab	1	266546	player+silence	ft2play	Fasttracker	8	229966	41a537c8	arkisto/TRAXX13/AS-ULTIM.MOD
05ba5da4fb3daafe48101344dd2c2f9b	1	177999	player+silence	it2play	Impulse Tracker 2.14+	25	1810049	c827936d	modit/AC-GP/AC-GP.IT
05c3d321b5d653d60eebafb7ec07928f	1	163017	player+silence	st3play	Scream Tracker 3.2x (GUS)	10	433483	4d45a26a	arkisto/ASSIDGE2/SMOKATER.S3M
05cb820df9ded79d7950011ddb3ce46f	1	223309	player	ft2play	FastTracker v2.00	8	448188	4a565d04	musicdisk/FL-EP2/FL-ISDN.XM
05cdabd0f1e468aaf0e7dfa8d700902d	1	50034	player	uade	Protracker	0	22724	fef9c0df	arkisto/CHIPCOL/SUMMER.MOD
05cdabd0f1e468aaf0e7dfa8d700902d	1	50034	player	uade	Protracker	0	22724	fef9c0df	arkisto/CHIPMUZA/SUMMER.MOD
05ceb843d6b27fc5963b3e04d087e148	1	166521	player	uade	Protracker	0	181056	3aa37ceb	arkisto/BEYONDCY/BEYONDCY.MOD
05de0fd9088a4753ec184cf055741119	1	254897	player+silence	it2play	Impulse Tracker 2.14+	22	725991	937abe91	modit/TN_PSEID/TN_POSE.IT
05e424822465387e6e2c75b22287f9cf	0	296496	player+silence	libopenmpt	Scream Tracker 3.20 - 3.21 (SB)	32	443814	2924bfcc	musicdisk/BPOWER/CHAOSDST.S3M
05fd3f9ab6b7953cdc908350860cee37	1	37963	player	ft2play	FastTracker v2.00	10	478787	41d4a140	modit/AT_ROKKI/AT_ROKKI.XM
05ffa197b504568dbea79830e7e23e91	1	73725	player	uade	Protracker	0	127662	1d21b7da	modit/VOMIT/VOMIT.MOD
0601455b469b37cc8cfa6b1b10f939d5	1	234676	player+silence	it2play	Impulse Tracker 2.14+	19	285711	2bcfc706	modit/OP_ONLY/OP_ONLY.IT
061319516b93ccf53ec96d3e1ebe4d9f	1	309871	player+silence	st3play	Scream Tracker 3.2x (GUS)	16	299040	15e59e33	arkisto/CHANGES/CHANGES.S3M
0617f90ab4f3a5a6bc79f41240294bf5	1	166606	player+silence	ft2play	FastTracker v2.00	16	495528	b05da624	modit/HSR!LGHT/HSR!LGHT.XM
061e94d7d3af2a3909b8e0898cccc98d	1	122677	player	ft2play	FastTracker v2.00	8	176108	15e39caf	modit/INSPI/INSPI.XM
06257a6ca694ed46337dbb1da62b06ab	1	130693	player	uade	Protracker compatible	0	207174	29e24c7f	arkisto/IMPERIUM/IMPERIUM.MOD
06267bf67b9513727903a55bab192f00	1	61568	player	uade	Protracker	0	67564	cd857b4a	arkisto/POLYMEDI/POLYMEDI.MOD
0636657aced4121068b0a0347fd9e55b	1	177406	player+silence	uade	Protracker	0	124392	1f76a49b	arkisto/MS2MODS/THEMATIC.MOD
0651646a13e230a90a27dcb28b75e766	1	195517	player	uade	Protracker compatible	0	154708	20f09ce4	arkisto/387DEGRE/387DEGRE.MOD
06538ad8d9f00ba781d4cacf66938ea4	1	241231	player	st3play	Scream Tracker 3.2x (SB)	8	169910	4943b2fd	arkisto/MISADVNT/MISATECH.S3M
067460f64799c682800de08d8db3e557	1	313350	player+silence	ft2play	FastTracker v2.00	18	476237	7c2c384d	arkisto/PEPPER06/SHARP-24.XM
06749f4777dd480c5ee3e78ced974948	1	258648	player+silence	it2play	Impulse Tracker 2.14	10	370566	0178101d	musicdisk/AUR00021/0000DROP.IT
