069839140e3bfd55b513e9328dcb54db	1	455664	player+volume	uade	Protracker compatible	0	531840	2b1fed0a	Pop Songs/- House, Acid, Trance/Faithless - Insomnia - Extended Mix 1995.mod
06a25454d9b1ccd482e7231f39e8c02c	1	228170	player	uade	Protracker	0	464758	c98866d3	Sample Fusion and David Enheden/Billig Arbetskraft (fusion freestyle).mod
06a26e39175c22b0af788d5a6a1820ee	1	206790	player	uade	Protracker	0	322172	46f1eaa8	Pop Songs/- House, Acid, Trance/The Prodigy/The Prodigy - No Good (greezemix).mod
06b0e566f85133fc6a67081791a91781	1	202690	player	uade	OctaMED MMD1	0	186496	1df293ea	MED--/Med.Walkabout Adventure.Med
06d10618f0d27140176867a8441388b7	1	130431	player	uade	Protracker	0	261910	e3bf2bba	Pop Songs/- Dance and Pop/1980s/Mike Oldfield/baroque oldfield.mod
06d32c53ea67e36b6af6ddaf97d493a7	1	389967	player+silence	uade	Protracker	0	238228	dba14ca8	Groove and funk/-- groove (dance).mod
06d53e94c32accbab7840cc68dc6b68a	1	337272	player+volume	uade	Protracker compatible	0	228974	8d2012f1	Pop Songs/- Dance and Pop/1980s/enigma2 - unknown.mod
06dce4fd7c4be8917434468f84c5bac5	1	61568	player	uade	Protracker	0	56286	5ee581a5	Pop Songs/- Dance and Pop/1980s/Jean-Michel Jarre/magnetic fields 1 (mix).mod
06ed64bd18a3590bcd1b8c8bb85c3564	0	30683	player	uade	SoundMon 2.0	0	9392	b3396579	Modules for DeliTracker --/Games/SoundMon 2.0/franticfreddie/Frantic_Freddie_Song_9.BP
07094da450f389ec0ac7f1f6ce096af4	1	251268	player+silence	uade	Soundtracker II (15 instr.)	0	169302	bb0ab06a	Demos/Kefrens/Mod.Great Commandment.Mod
07309c72ed90b2a930b3c772b8ee8423	1	325567	player	uade	Protracker	0	102266	3e3fd6c1	Demos/Mod.Space Song.Mod
0739f8b3e37adb504fc66aea3bd1afee	0	408350	player+silence	libopenmpt	OpenMPT 1.28.04.00	9	1841959	6533bb24	House, Techno and Acid/Acid House Dance/deliplay/Modmen_-_Shit_Happens.it
0749693636a09584ef8d70d07c8be765	0	3500160	player	uade	SoundMon 2.0	0	31070	5c1f5cc0	Modules for DeliTracker --/Games/SoundMon 2.0/Project_X_SE/Project_X_SE-Level_2.BP
076abb020133b26e6a190aa26e517d06	1	612581	player+silence	uade	Protracker	0	838188	8d04220e	CLASSICS/unsorted/SIDEWINDER - Dscribe.mod
079922a08e7b8055934496e563a36953	1	92272	player	uade	Protracker compatible	0	20480	f286e3fd	GAMES/Mod.Catch Em 10.Mod
079c4933d307eabbefa630fd0b759046	1	122997	player	uade	Protracker	0	80712	8ede5df2	MODS - My classics--/fields(1).mod
07a772a0fbe3f5769f9aa08912953e25	1	184445	player	uade	Protracker	0	134162	0fe84b44	GAMES/alfred-Endgame1.mod
07a968a75fb7b476bc5619fb1f0d167f	1	143493	player	uade	Soundtracker II (15 instr.)	0	86518	5ed081da	Demos/mod.revolution.Mod
07ab2b78ead4d7032e32f3dff8cfc6d1	1	38520	player	uade	Noisetracker 1.x	0	38366	50a393b6	GAMES/Blastar-06a.mod
07bb79c33fdbf795e02a9154e62c7904	1	199752	player+silence	uade	Protracker	0	271376	2a28e54b	House, Techno and Acid/90s Dance House/got to keep on.mod
07d8c26a51b0e26a6dd0878af86d3cc2	1	205258	player+silence	uade	Protracker compatible	0	231130	95302f88	House, Techno and Acid/Acid House Dance/MOD. JUMPING ACID.mod
07df4ad742061821c1b1c47b90ad5b9c	1	237112	player	uade	OctaMED MMD0	0	143894	38cea81c	MED--/ROBHUBBA.MED
07e69f314eec9bf737e9c18218b05e80	1	133968	player	uade	Protracker	0	59824	ec813964	Demos/Mod.Heimdall.Mod
07e69f314eec9bf737e9c18218b05e80	1	133968	player	uade	Protracker	0	59824	ec813964	Demos/Mod.Heimdall(Intro).Mod
07e69f314eec9bf737e9c18218b05e80	1	133968	player	uade	Protracker	0	59824	ec813964	GAMES/Heimdall_intro.mod
07ed8444014aa05bb53648c7633cea3f	1	297483	player+volume	uade	Protracker compatible	0	184890	34ecb253	Pop Songs/- House, Acid, Trance/Technotronic/Technotronic - Pump up the Jam (remix by 4-mat).1989.mod
07ffdf166b0d4d0a9e67256d8cc68f3d	1	126312	player	uade	Protracker	0	85914	09b5ed7d	Pop Songs/- Dance and Pop/1980s/Mike Oldfield/Tubular bells. grapevine13 - by echo.mod
0809c654cc606b84c4426e436471d22d	1	103179	player+silence	uade	Protracker	0	109018	f0f4f721	Groove and funk/chill/- .bombtrack.mod
080af1dfb997e65375a571121b22ef06	0	57570	player	uade	SoundMon 2.0	0	12912	62be9fc3	Modules for DeliTracker --/Games/SoundMon 2.0/franticfreddie/Frantic_Freddie_Song_7.BP
081f5713bbe49c728cd65cec6f210d2d	1	76920	player	uade	Protracker	0	22002	d8d68e52	Cracktro/Mod.Interpol Crack 02.Mod
08324b9c6acfb7f48479dc2cd51d9058	1	223970	player	uade	Protracker	0	139526	555a7b93	Demos/Mod.Captivated.Mod
08442efe7e76a1a97ff50c930905b645	1	261245	player	uade	Protracker compatible	0	56558	4d1006bf	Demos/Kefrens/Mod.Thunder Child.Mod
084d2647ccfcdec5bc7cc703dee65ecf	1	152435	player	uade	Protracker	0	52518	ddd50f33	GAMES/SKULLKEEP-07.MOD
085338d442585b323bb7142095ec7888	1	113391	player	uade	Protracker compatible	0	69496	3942d6e8	Demos/Mod.GNG 50.Mod
0866a7527f7798b8a961a0260083cb8c	1	187239	player+silence	uade	Protracker compatible	0	308142	8ee3db25	Pop Songs/- Dance and Pop/1990s/Dj bobo - Hey DJ Bobo mix (unknown) by doj .mod
0866a7527f7798b8a961a0260083cb8c	1	187239	player+silence	uade	Protracker compatible	0	308142	8ee3db25	Pop Songs/- House, Acid, Trance/DJ Bobo - Dance - Hey  dj bobo.mod
086f68082ff499e11a2813f7d1f77720	1	265010	player+silence	uade	Protracker compatible	0	346324	d695b571	House, Techno and Acid/Modern HardCore/golden(1).mod
0870eefb95ce28598798ee3deacdcfd4	1	335912	player+silence	uade	Protracker	0	292372	3caebd98	CLASSICS/unsorted/RAVEBUSTERS - hardcore_world.mod
08b9a51e8174aad2bdce7cd41b426edb	1	122052	player	uade	Protracker compatible	0	146324	ced92d59	GAMES/Mod.Top Gear 2 - Night Train.mod
08b9a51e8174aad2bdce7cd41b426edb	1	122052	player	uade	Protracker compatible	0	146324	ced92d59	Pop Songs/Amiga Game Pop Songs/Mod.Top Gear 2 - Night Train.mod
08bbe3d8c6300a912587297203f117e5	1	25720	player	uade	Protracker	0	6194	036dd012	Demos/Mod.New.Mod
